file,header,year,seq_len,uncompressed_bytes,zlib_bytes,compression_ratio,bytes_per_base,bits_per_base,two_bit_bytes,ratio_vs_2bit,excess_bits_per_base,overhead_bits_hat,bits_per_base_corrected
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-1414424/2021|EPI_ISL_1390111|2021-03-19,2021,29763,29763,8907,0.2992641870779155,0.2992641870779155,2.394113496623324,7441,1.1970165300362854,0.3941134966233242,14522.0,1.9061922521251218
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-141F711/2021|EPI_ISL_1389752|2021-03-20,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-141EF65/2021|EPI_ISL_1389698|2021-03-20,2021,29763,29763,8914,0.29949937842287405,0.29949937842287405,2.3959950273829924,7441,1.1979572638086278,0.3959950273829924,14522.0,1.9080737828847898
hcov-19_2026_02_14_16.fasta,hCoV-19/Wales/PHWC-PYYGH8/2021|EPI_ISL_1388225|2021-03-14,2021,29779,29779,8910,0.2992041371436247,0.2992041371436247,2.3936330971489976,7445,1.1967763599731363,0.39363309714899763,14538.0,1.9054367171496693
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PHWC-4D6254/2021|EPI_ISL_1387590|2021-02-23,2021,29801,29801,8914,0.29911747927921883,0.29911747927921883,2.3929398342337507,7451,1.1963494832908335,0.3929398342337507,14502.0,1.9063118687292373
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PHWC-4D3381/2021|EPI_ISL_1387411|2021-02-20,2021,29879,29879,8935,0.2990394591519127,0.2990394591519127,2.3923156732153017,7470,1.1961178045515395,0.3923156732153017,14550.0,1.9053515847250577
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PHWC-4C91EE/2021|EPI_ISL_1387253|2021-02-08,2021,29880,29880,8934,0.29899598393574295,0.29899598393574295,2.3919678714859436,7470,1.1959839357429718,0.3919678714859436,14576.0,1.9041499330655958
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-14028D2/2021|EPI_ISL_1377738|2021-03-15,2021,29763,29763,8844,0.297147464973289,0.297147464973289,2.377179719786312,7441,1.1885499260852037,0.3771797197863118,14522.0,1.8892584752881094
hcov-19_2026_02_14_16.fasta,hCoV-19/Switzerland/VD-GEN3296/2021|EPI_ISL_1370139|2021-02-21,2021,29817,29817,8918,0.2990911225140021,0.2990911225140021,2.392728980112017,7455,1.196244131455399,0.39272898011201685,14574.0,1.9039474125498876
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-152D59D/2021|EPI_ISL_1830765|2021-04-22,2021,29769,29769,8839,0.29691961436393566,0.29691961436393566,2.3753569149114853,7443,1.187558780061803,0.37535691491148526,14486.0,1.8887433235916558
hcov-19_2026_02_14_16.fasta,hCoV-19/Sweden/3913780664/2021|EPI_ISL_1364200|2021-02-02,2021,29650,29650,8866,0.29902192242833053,0.29902192242833053,2.3921753794266443,7413,1.1960070147038986,0.39217537942664427,14492.0,1.903406408094435
hcov-19_2026_02_14_16.fasta,hCoV-19/Sweden/SE00327022/2021|EPI_ISL_1362498|2021-03-04,2021,29636,29636,8874,0.29943312187879606,0.29943312187879606,2.3954649750303685,7409,1.1977324875151842,0.3954649750303685,14444.0,1.9080847617762182
hcov-19_2026_02_14_16.fasta,hCoV-19/Sweden/SE00301305/2021|EPI_ISL_1362271|2021-02-24,2021,29544,29544,8838,0.29914703493095046,0.29914703493095046,2.3931762794476037,7386,1.1965881397238018,0.3931762794476037,14420.0,1.905090712158137
hcov-19_2026_02_14_16.fasta,hCoV-19/Ireland/OY-NVRL-ec86IRL27939/2021|EPI_ISL_1357948|2021-02-23,2021,29776,29776,8906,0.29909994626544867,0.29909994626544867,2.3927995701235893,7444,1.1963997850617947,0.39279957012358935,14548.0,1.904218162278345
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/HH-RKI-I-047287/2021|EPI_ISL_1354712|2021-03-10,2021,29810,29810,8919,0.29919490103991947,0.29919490103991947,2.3935592083193558,7453,1.196699315711794,0.39355920831935576,14544.0,1.905669238510567
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/BE-RKI-I-043453/2021|EPI_ISL_1350641|2021-03-11,2021,29801,29801,8927,0.2995537062514681,0.2995537062514681,2.396429650011745,7451,1.198094215541538,0.3964296500117448,14502.0,1.9098016845072312
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-13E62C8/2021|EPI_ISL_1345725|2021-03-15,2021,29763,29763,8917,0.29960017471357053,0.29960017471357053,2.3968013977085643,7441,1.198360435425346,0.39680139770856426,14522.0,1.9088801532103619
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-13DF4AE/2021|EPI_ISL_1345201|2021-03-13,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-13E3841/2021|EPI_ISL_1344985|2021-03-13,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-13FC58A/2021|EPI_ISL_1342271|2021-03-15,2021,29761,29761,8911,0.2994187023285508,0.2994187023285508,2.3953496186284062,7441,1.1975540921919097,0.39534961862840623,14454.0,1.9096804542858103
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/FL-CDC-STM-000030115/2021|EPI_ISL_1338121|2021-03-06,2021,29872,29872,8877,0.2971679164434922,0.2971679164434922,2.3773433315479378,7468,1.1886716657739689,0.37734333154793775,14600.0,1.8885913229780396
hcov-19_2026_02_14_16.fasta,hCoV-19/France/ARA-HCL021015654001/2021|EPI_ISL_1336545|2021-01-25,2021,29864,29864,8934,0.2991561746584516,0.2991561746584516,2.393249397267613,7466,1.1966246986338065,0.393249397267613,14544.0,1.9062416287168498
hcov-19_2026_02_14_16.fasta,hCoV-19/Belgium/UGent-2804/2021|EPI_ISL_1334417|2021-02-25,2021,29764,29764,8852,0.297406262599113,0.297406262599113,2.379250100792904,7441,1.189625050396452,0.3792501007929041,14496.0,1.892218787797339
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-133D3DE/2021|EPI_ISL_1333855|2021-02-26,2021,29763,29763,8869,0.2979874340624265,0.2979874340624265,2.383899472499412,7441,1.1919096895578551,0.38389947249941203,14522.0,1.8959782280012096
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-138F971/2021|EPI_ISL_1333108|2021-03-03,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/Australia/QLD1118/2020|EPI_ISL_593634|2020-04-03,2020,29899,29899,8936,0.2988728720024081,0.2988728720024081,2.3909829760192647,7475,1.1954515050167225,0.3909829760192647,14614.0,1.9022040870932138
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-1390C92/2021|EPI_ISL_1332945|2021-03-06,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-144F842/2021|EPI_ISL_1451167|2021-03-03,2021,29763,29763,8903,0.29912979202365353,0.29912979202365353,2.3930383361892282,7441,1.196478967880661,0.39303833618922823,14522.0,1.9051170916910258
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-13C9841/2021|EPI_ISL_1330535|2021-03-10,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-13C997B/2021|EPI_ISL_1330420|2021-03-09,2021,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-13B72FD/2021|EPI_ISL_1329366|2021-03-09,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-13B6768/2021|EPI_ISL_1329193|2021-03-10,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-13DA9D1/2021|EPI_ISL_1328166|2021-03-13,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/Italy/BAS-19/2021|EPI_ISL_2091129|2021-04-20,2021,29814,29814,8914,0.2989870530623197,0.2989870530623197,2.3918964244985577,7454,1.1958679903407567,0.39189642449855766,14528.0,1.904608573153552
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-13DB220/2021|EPI_ISL_1326740|2021-03-10,2021,29772,29772,8904,0.29907295445384924,0.29907295445384924,2.392583635630794,7443,1.196291817815397,0.3925836356307939,14524.0,1.9047427112723365
hcov-19_2026_02_14_16.fasta,hCoV-19/Italy/UMB-IZSGC-149306.1.69/2021|EPI_ISL_1321795|2021-03-09,2021,29869,29869,8929,0.29893869898557035,0.29893869898557035,2.391509591884563,7468,1.1956347080878416,0.3915095918845628,14554.0,1.9042485520104455
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-14412D9/2021|EPI_ISL_1412881|2021-03-22,2021,29763,29763,8914,0.29949937842287405,0.29949937842287405,2.3959950273829924,7441,1.1979572638086278,0.3959950273829924,14522.0,1.9080737828847898
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-13D4EF6/2021|EPI_ISL_1316913|2021-03-12,2021,29765,29765,8910,0.2993448681337141,0.2993448681337141,2.3947589450697127,7442,1.1972588013974739,0.39475894506971265,14506.0,1.9074080295649252
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-BC2333/2020|EPI_ISL_801032|2020-11-22,2020,29782,29782,8908,0.2991068430595662,0.2991068430595662,2.3928547444765296,7446,1.1963470319634704,0.39285474447652957,14508.0,1.905714861325633
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-13AEC55/2021|EPI_ISL_1316231|2021-03-08,2021,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/Czech_Republic/NRL_2961_21/2021|EPI_ISL_1314974|2021-02-15,2021,29725,29725,8894,0.2992094196804037,0.2992094196804037,2.3936753574432297,7432,1.1967168998923574,0.3936753574432297,14470.0,1.9068797308662742
hcov-19_2026_02_14_16.fasta,hCoV-19/Wales/PHWC-4DC704/2021|EPI_ISL_1309987|2021-03-09,2021,29846,29846,8924,0.29900154124505796,0.29900154124505796,2.3920123299604636,7462,1.1959260251943178,0.39201232996046365,14532.0,1.9051129129531597
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-131A5E0/2021|EPI_ISL_1308371|2021-02-22,2021,29790,29790,8903,0.29885867740852634,0.29885867740852634,2.3908694192682107,7448,1.1953544575725026,0.3908694192682107,14488.0,1.9045317220543807
hcov-19_2026_02_14_16.fasta,hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-5678/2021|EPI_ISL_1307934|2021-03-03,2021,29893,29893,8921,0.29843107081925535,0.29843107081925535,2.387448566554043,7474,1.1936044955846936,0.3874485665540428,14558.0,1.900444920215435
hcov-19_2026_02_14_16.fasta,hCoV-19/Italy/UMB-IZSGC-130930.1.45/2021|EPI_ISL_1299538|2021-03-02,2021,29871,29871,8931,0.2989856382444511,0.2989856382444511,2.391885105955609,7468,1.195902517407606,0.391885105955609,14542.0,1.9050584178634797
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-SEARCH-7450/2021|EPI_ISL_1295737|2021-02-17,2021,29849,29849,8923,0.29893798787229053,0.29893798787229053,2.3915039029783243,7463,1.1956317834650945,0.39150390297832427,14570.0,1.9033803477503435
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-DSHS-4055/2021|EPI_ISL_1291357|2021-02-01,2021,29830,29830,8910,0.2986925913509889,0.2986925913509889,2.3895407308079113,7458,1.1946902654867257,0.3895407308079113,14572.0,1.9010392222594703
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/BW-RKI-I-035883/2021|EPI_ISL_1281730|2021-03-09,2021,29679,29679,8860,0.2985275784224536,0.2985275784224536,2.3882206273796287,7420,1.1940700808625337,0.3882206273796287,14498.0,1.899727079753361
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-139E6C3/2021|EPI_ISL_1277342|2021-03-06,2021,29763,29763,8912,0.299432180895743,0.299432180895743,2.395457447165944,7441,1.1976884827308159,0.3954574471659442,14522.0,1.9075362026677418
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/PA-CDC-STM-000020117/2021|EPI_ISL_1269770|2021-02-21,2021,29902,29902,8943,0.29907698481706907,0.29907698481706907,2.3926158785365526,7476,1.1962279293739968,0.39261587853655255,14588.0,1.9047555347468397
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-139A15D/2021|EPI_ISL_1264475|2021-03-06,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/Switzerland/VD-ETHZ-510904/2021|EPI_ISL_1259688|2021-02-25,2021,29836,29836,8930,0.29930285561067166,0.29930285561067166,2.3944228448853733,7459,1.1972114224426866,0.39442284488537327,14556.0,1.9065558385842607
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/NY-PRL-03_10_00F19/2021|EPI_ISL_1258902|2021-03-08,2021,29736,29736,8892,0.2990314769975787,0.2990314769975787,2.3922518159806296,7434,1.1961259079903148,0.39225181598062964,14508.0,1.9043583535108959
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-12FE5A7/2021|EPI_ISL_1256619|2021-02-22,2021,29754,29754,8911,0.2994891443167305,0.2994891443167305,2.395913154533844,7439,1.1978760586100283,0.3959131545338441,14500.0,1.9085837198359885
hcov-19_2026_02_14_16.fasta,hCoV-19/England/NORW-22C43D/2021|EPI_ISL_1249000|2021-01-21,2021,29780,29780,8922,0.299597044996642,0.299597044996642,2.396776359973136,7445,1.198388179986568,0.3967763599731362,14516.0,1.9093351242444594
hcov-19_2026_02_14_16.fasta,hCoV-19/England/NORT-1B8A431/2021|EPI_ISL_1248837|2021-02-08,2021,29763,29763,8906,0.29923058831435,0.29923058831435,2.3938447065148,7441,1.1968821394973794,0.3938447065148001,14522.0,1.9059234620165977
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-1387557/2021|EPI_ISL_1245717|2021-03-03,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-1377851/2021|EPI_ISL_1245602|2021-03-02,2021,29759,29759,8904,0.2992036022715817,0.2992036022715817,2.3936288181726537,7440,1.196774193548387,0.3936288181726537,14498.0,1.9064484693706105
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-137941F/2021|EPI_ISL_1244539|2021-02-28,2021,29763,29763,8915,0.29953297718643956,0.29953297718643956,2.3962638174915165,7441,1.198091654347534,0.3962638174915165,14522.0,1.908342572993314
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-HMH-MCoV-28460/2021|EPI_ISL_1238243|2021-02-07,2021,29831,29831,8927,0.2992524554993128,0.2992524554993128,2.3940196439945023,7458,1.196969696969697,0.3940196439945023,14534.0,1.9068083537259897
hcov-19_2026_02_14_16.fasta,hCoV-19/Sweden/21-51620/2021|EPI_ISL_1231983|2021-02-24,2021,29782,29782,8899,0.29880464710227655,0.29880464710227655,2.3904371768182124,7446,1.1951383293043245,0.39043717681821244,14508.0,1.9032972936673158
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/NY-Wadsworth-21018079-01/2021|EPI_ISL_1227059|2021-02-02,2021,29793,29793,8910,0.29906353841506395,0.29906353841506395,2.3925083073205116,7449,1.1961337092227144,0.39250830732051156,14586.0,1.902930218507703
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-136C251/2021|EPI_ISL_1223812|2021-03-01,2021,29763,29763,8910,0.29936498336861206,0.29936498336861206,2.3949198669488965,7441,1.1974197016530037,0.39491986694889647,14522.0,1.9069986224506938
hcov-19_2026_02_14_16.fasta,hCoV-19/Belgium/Jessa_51-2109-000033/2021|EPI_ISL_1223361|2021-03-03,2021,29800,29800,8928,0.29959731543624163,0.29959731543624163,2.396778523489933,7450,1.1983892617449665,0.39677852348993303,14528.0,1.9092617449664429
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-13A35DD/2021|EPI_ISL_1264581|2021-03-05,2021,29763,29763,8913,0.29946577965930854,0.29946577965930854,2.3957262372744683,7441,1.1978228732697218,0.3957262372744683,14522.0,1.907804992776266
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-13A955F/2021|EPI_ISL_1276195|2021-03-08,2021,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/NW-RKI-I-027654/2021|EPI_ISL_1210685|2021-02-15,2021,29791,29791,8884,0.2982108690544124,0.2982108690544124,2.3856869524352993,7448,1.1928034371643395,0.38568695243529927,14578.0,1.8963445335839684
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMB-83BE6/2020|EPI_ISL_443343|2020-04-16,2020,29782,29782,8862,0.29756228594453027,0.29756228594453027,2.380498287556242,7446,1.1901692183722805,0.38049828755624215,14508.0,1.8933584044053455
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-136086A/2021|EPI_ISL_1223490|2021-02-28,2021,29782,29782,8912,0.29924115237391713,0.29924115237391713,2.393929218991337,7446,1.196884233145313,0.39392921899133704,14508.0,1.9067893358404406
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMC-135CAC5/2021|EPI_ISL_1206106|2021-01-27,2021,29763,29763,8916,0.299566575950005,0.299566575950005,2.39653260760004,7441,1.19822604488644,0.39653260760004017,14522.0,1.9086113631018378
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/GCVR-17128B/2020|EPI_ISL_459638|2020-03-26,2020,29782,29782,8845,0.2969914713585387,0.2969914713585387,2.3759317708683096,7446,1.1878861133494494,0.37593177086830964,14508.0,1.8887918877174132
hcov-19_2026_02_14_16.fasta,hCoV-19/Turkey/HSGM-5578/2021|EPI_ISL_1196176|2021-02-23,2021,29824,29824,8927,0.2993226931330472,0.2993226931330472,2.3945815450643777,7456,1.1972907725321889,0.3945815450643777,14528.0,1.9074570815450644
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/FL-CDC-STM-000012114/2021|EPI_ISL_1194809|2021-02-09,2021,29793,29793,8893,0.29849293458194875,0.29849293458194875,2.38794347665559,7449,1.1938515236944556,0.38794347665559004,14586.0,1.898365387842782
hcov-19_2026_02_14_16.fasta,hCoV-19/England/CAMB-71DE5/2020|EPI_ISL_438500|2020-03-30,2020,29782,29782,8913,0.29927472970250485,0.29927472970250485,2.394197837620039,7446,1.1970185334407735,0.3941978376200388,14508.0,1.9070579544691424
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-1301722/2021|EPI_ISL_1190674|2021-02-22,2021,29763,29763,8907,0.2992641870779155,0.2992641870779155,2.394113496623324,7441,1.1970165300362854,0.3941134966233242,14522.0,1.9061922521251218
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-131FA55/2021|EPI_ISL_1190484|2021-02-24,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-13352CA/2021|EPI_ISL_1190358|2021-02-25,2021,29763,29763,8909,0.29933138460504655,0.29933138460504655,2.3946510768403724,7441,1.1972853111140975,0.3946510768403724,14522.0,1.9067298323421698
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/QC-JUS-V5301580/2020|EPI_ISL_890810|2020-03-27,2020,29782,29782,8905,0.299006111073803,0.299006111073803,2.392048888590424,7446,1.1959441310770884,0.39204888859042386,14508.0,1.9049090054395272
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/QC-CHUS-473800531/2020|EPI_ISL_1522489|2020-12-04,2020,29782,29782,8902,0.29890537908803977,0.29890537908803977,2.391243032704318,7446,1.1955412301907065,0.39124303270431815,14508.0,1.9041031495534215
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-134D7A2/2021|EPI_ISL_1189121|2021-02-23,2021,29763,29763,8913,0.29946577965930854,0.29946577965930854,2.3957262372744683,7441,1.1978228732697218,0.3957262372744683,14522.0,1.907804992776266
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-13427F8/2021|EPI_ISL_1188241|2021-02-25,2021,29763,29763,8911,0.2993985821321775,0.2993985821321775,2.39518865705742,7441,1.1975540921919097,0.3951886570574201,14522.0,1.9072674125592177
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-133650C/2021|EPI_ISL_1187712|2021-02-25,2021,29765,29765,8915,0.299512850663531,0.299512850663531,2.396102805308248,7442,1.1979306638000538,0.39610280530824804,14506.0,1.9087518898034603
hcov-19_2026_02_14_16.fasta,hCoV-19/England/QEUH-1365C0F/2021|EPI_ISL_1186738|2021-03-01,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/Norway/3990/2021|EPI_ISL_1186090|2021-02-15,2021,29764,29764,8857,0.2975742507727456,0.2975742507727456,2.3805940061819646,7441,1.1902970030909823,0.3805940061819646,14496.0,1.8935626931863996
hcov-19_2026_02_14_16.fasta,hCoV-19/env/Austria/CeMM4257/2021|EPI_ISL_1180929|2021-02-16,2021,29779,29779,8872,0.29792807011652506,0.29792807011652506,2.3834245609322005,7445,1.1916722632639356,0.38342456093220045,14538.0,1.8952281809328722
hcov-19_2026_02_14_16.fasta,hCoV-19/England/RAND-132E561/2021|EPI_ISL_1190064|2021-02-14,2021,29763,29763,8908,0.29929778584148103,0.29929778584148103,2.3943822867318483,7441,1.1971509205751916,0.3943822867318483,14522.0,1.9064610422336459
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/Qc-HPB-T92809059Q/2020|EPI_ISL_2007688|2020-11-28,2020,29782,29782,8896,0.29870391511651334,0.29870391511651334,2.3896313209321067,7446,1.1947354284179426,0.38963132093210673,14508.0,1.90249143778121
